customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,churn_probability,CLV
2975,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,74.35,74.35,Yes,0.88,74.35
1627,1,0,0,0,5,1,2,1,0,2,2,0,2,2,0,0,3,104.1,541.9,Yes,0.8,520.5
434,1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,76.5,162.45,Yes,0.955,153.0
4053,0,0,1,1,4,1,0,1,0,0,0,0,0,2,0,0,2,80.85,302.75,Yes,0.89,323.4
1086,1,0,0,0,1,1,2,0,0,2,0,2,0,0,0,0,3,60.1,60.1,Yes,0.795,60.1
6163,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,78.95,78.95,Yes,0.995,78.95
2055,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,45.15,98.5,Yes,0.9,90.3
1138,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,79.4,244.65,Yes,0.92,238.20000000000002
3886,0,0,1,0,24,1,0,1,0,2,2,0,2,2,0,1,1,99.3,2431.35,Yes,0.825,2383.2
6246,1,0,0,0,18,1,2,1,0,2,0,0,0,0,0,1,2,80.65,1451.9,Yes,0.81,1451.7
344,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,71.1,71.1,Yes,0.99,71.1
6538,1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,94.0,94,Yes,0.995,94.0
3657,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,3,46.0,193.6,Yes,0.925,184.0
5158,0,0,0,0,22,1,2,1,0,0,0,2,2,0,0,1,2,90.0,1993.8,Yes,0.875,1980.0
2359,0,1,0,0,8,1,2,1,0,2,2,0,2,2,0,1,2,105.5,829.55,Yes,0.9,844.0
6720,0,0,0,1,16,1,0,1,0,0,0,0,2,0,0,1,2,81.0,1312.15,Yes,0.72,1296.0
3612,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.8,69.8,Yes,0.95,69.8
2135,1,1,0,0,7,1,2,1,0,0,0,0,0,0,0,0,3,73.75,545.15,Yes,0.92,516.25
4042,1,1,0,0,9,1,2,0,2,0,0,0,0,0,0,0,2,54.55,494.05,Yes,0.75,490.95
3818,0,0,0,0,5,1,2,1,0,0,0,0,2,2,0,1,3,93.9,486.85,Yes,0.965,469.5
1387,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.4,204.7,Yes,0.705,211.20000000000002
1755,0,0,1,0,37,1,2,1,0,0,2,0,2,2,0,1,2,99.5,3762,Yes,0.77,3681.5
4185,1,0,0,0,10,1,0,1,2,2,2,0,2,2,0,1,2,104.4,1081.45,Yes,0.795,1044.0
3713,1,1,0,0,8,0,1,0,0,0,2,0,0,0,0,1,2,29.4,221.9,Yes,0.855,235.2
3085,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,44.65,74.9,Yes,0.83,89.3
1073,0,0,0,1,4,1,2,1,0,2,2,0,0,0,0,0,0,84.05,333.55,Yes,0.945,336.2
5071,1,1,1,0,37,1,2,1,0,0,0,0,2,0,0,1,2,85.7,3171.15,Yes,0.8,3170.9
2644,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,74.7,74.7,Yes,0.89,74.7
5202,0,0,0,0,5,1,2,1,0,2,0,0,2,0,0,1,2,90.8,455.5,Yes,0.955,454.0
2776,0,1,0,0,28,1,2,1,0,2,2,0,2,2,0,1,2,106.15,3152.5,Yes,0.76,2972.2000000000003
3817,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,35.75,35.75,Yes,0.945,35.75
1869,0,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,2,46.0,181.6,Yes,0.785,184.0
4539,1,0,1,1,17,1,0,1,2,0,2,0,2,0,0,1,2,89.4,1539.45,Yes,0.77,1519.8000000000002
1796,1,0,1,1,4,1,2,0,0,0,0,0,0,0,0,1,2,50.9,225.6,Yes,0.845,203.6
1788,1,0,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,81.0,340.85,Yes,0.89,324.0
3315,1,0,0,0,26,1,2,1,0,0,2,0,2,2,0,1,2,98.35,2515.3,Yes,0.745,2557.1
2559,1,0,0,0,5,0,1,0,0,2,0,0,2,2,0,1,3,51.0,305.95,Yes,0.75,255.0
4880,0,0,1,0,4,1,2,1,0,2,0,0,2,0,0,1,2,91.65,365.4,Yes,0.97,366.6
6835,1,0,0,1,1,1,0,1,0,0,0,0,2,2,0,1,2,90.85,90.85,Yes,0.845,90.85
4152,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,69.4,69.4,Yes,0.99,69.4
2246,0,1,0,0,8,1,0,1,0,0,2,0,2,2,0,1,1,94.45,742.95,Yes,0.915,755.6
5563,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,1,20.15,20.15,Yes,0.765,20.15
5286,1,1,0,0,50,1,2,1,0,0,0,0,2,2,0,1,2,95.7,4816.7,Yes,0.96,4785.0
2763,0,0,0,0,26,1,2,1,0,0,0,0,0,0,0,1,0,74.95,1834.95,Yes,0.77,1948.7
6502,0,0,0,0,6,0,1,0,0,0,2,0,2,2,0,1,2,47.95,305.1,Yes,0.79,287.70000000000005
3067,0,0,0,0,3,1,2,0,0,0,0,2,2,0,0,1,2,63.6,155.65,Yes,0.77,190.8
3082,1,0,0,0,3,0,1,0,0,2,0,2,0,0,0,1,3,36.85,108.7,Yes,0.775,110.55000000000001
3419,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,44.1,44.1,Yes,0.75,44.1
5672,1,0,0,0,14,0,1,0,0,0,2,0,2,2,0,1,2,50.75,712.75,Yes,0.805,710.5
1258,0,1,1,0,40,0,1,0,0,2,0,0,2,0,0,1,2,39.3,1637.4,Yes,0.745,1572.0
3373,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,44.7,93.7,Yes,0.915,89.4
1618,0,0,1,0,39,1,0,1,2,0,2,2,2,2,1,1,1,104.7,4134.85,Yes,0.75,4083.3
4715,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.3,70.3,Yes,0.99,70.3
2265,1,1,1,0,10,1,2,1,0,0,0,0,0,2,0,0,2,85.55,851.75,Yes,0.905,855.5
4315,1,0,0,1,6,1,0,1,0,0,2,0,2,2,0,0,3,94.5,575.45,Yes,0.915,567.0
876,0,1,1,0,16,1,2,1,0,0,0,0,0,2,0,1,1,85.35,1375.15,Yes,0.89,1365.6
6305,0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,3,79.65,152.7,Yes,0.9,159.3
3299,0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,79.6,195.05,Yes,0.79,159.2
3019,1,1,0,0,19,1,2,1,2,0,0,0,2,0,0,1,2,90.6,1660,Yes,0.795,1721.3999999999999
2045,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,0,20.2,20.2,Yes,0.785,20.2
4899,0,0,0,0,36,1,2,1,0,2,0,0,2,2,0,1,2,99.15,3615.6,Yes,0.845,3569.4
2016,0,0,1,0,39,0,1,0,2,0,2,0,2,2,0,0,2,55.9,2184.35,Yes,0.73,2180.1
2626,1,0,0,0,21,1,2,1,0,2,0,0,0,0,0,1,2,82.35,1852.85,Yes,0.895,1729.35
4016,1,0,0,0,2,0,1,0,0,2,2,2,0,0,0,1,1,40.4,77.15,Yes,0.86,80.8
1101,0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,2,75.35,338.1,Yes,0.92,301.4
3222,1,0,0,1,35,1,0,1,0,0,2,0,2,0,1,1,2,85.15,3030.6,Yes,0.715,2980.25
1125,0,0,1,1,33,1,0,1,0,0,2,0,2,2,1,1,2,93.8,3124.5,Yes,0.795,3095.4
4599,1,1,1,0,7,1,2,1,2,2,0,0,0,2,0,1,1,94.7,673.1,Yes,0.835,662.9
5860,1,1,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,77.0,237.75,Yes,0.93,231.0
4736,1,1,0,0,47,1,0,1,2,0,0,0,0,2,0,0,3,85.5,4042.3,Yes,0.72,4018.5
3331,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,70.4,70.4,Yes,0.965,70.4
5682,0,1,0,0,15,1,0,1,0,2,0,0,0,0,0,1,1,75.3,1147.45,Yes,0.845,1129.5
2068,0,0,1,0,11,1,2,1,0,0,0,0,2,2,0,1,2,94.0,1078.9,Yes,0.93,1034.0
5813,1,0,0,0,67,1,2,1,2,2,2,2,2,2,1,1,0,118.35,7804.15,Yes,0.72,7929.45
4228,0,0,1,0,44,1,2,1,0,0,0,0,2,2,0,1,2,96.1,4364.1,Yes,0.84,4228.4
5674,1,1,0,0,15,1,2,1,0,2,0,0,0,0,0,1,2,80.2,1217.25,Yes,0.86,1203.0
6950,0,0,1,1,17,1,2,1,2,0,2,0,2,2,0,1,2,104.2,1743.5,Yes,0.845,1771.4
5714,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,69.65,Yes,0.955,69.65
648,0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,3,80.3,526.7,Yes,0.825,562.1
2651,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,36.45,36.45,Yes,0.96,36.45
440,0,1,1,0,47,1,2,1,2,0,0,0,0,0,0,0,2,80.35,3825.85,Yes,0.82,3776.45
6589,0,1,1,0,24,0,1,0,0,0,2,0,0,2,0,1,1,40.65,933.3,Yes,0.815,975.5999999999999
5933,0,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,2,84.9,764.95,Yes,0.955,679.2
2069,0,0,1,1,2,1,0,1,0,2,0,0,0,0,0,1,0,73.55,145.4,Yes,0.85,147.1
5557,0,0,1,0,8,1,0,2,1,1,1,1,1,1,0,0,0,20.15,156.25,Yes,0.72,161.2
2839,1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,0,2,96.2,639.7,No,0.82,673.4
5902,0,1,1,0,43,1,2,1,0,0,2,2,2,2,1,1,2,107.55,4533.9,Yes,0.785,4624.65
729,1,1,1,0,16,1,2,1,0,0,2,0,2,2,0,1,2,98.75,1587.55,Yes,0.875,1580.0
186,0,0,1,0,8,1,0,1,0,2,2,0,2,2,0,0,2,101.15,842.9,Yes,0.89,809.2
3807,1,0,0,0,20,1,2,1,0,0,2,0,2,0,0,1,2,88.7,1761.45,Yes,0.785,1774.0
1330,0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,79.75,164.5,Yes,0.985,159.5
3498,0,0,0,0,27,1,2,1,0,0,0,0,2,2,0,1,3,94.55,2724.6,Yes,0.87,2552.85
5998,0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,1,3,69.05,318.5,Yes,0.805,345.25
1046,1,0,1,1,52,1,2,1,0,0,2,2,0,2,2,1,0,96.25,4990.25,Yes,0.715,5005.0
4270,1,1,0,0,37,1,2,1,0,0,2,0,2,2,0,1,2,101.1,3744.05,Yes,0.89,3740.7
6086,1,0,0,0,69,1,2,1,0,2,0,2,2,2,1,1,0,104.7,7220.35,Yes,0.715,7224.3
6199,0,0,0,0,6,1,2,1,0,2,0,0,2,0,0,1,2,90.1,521.3,Yes,0.82,540.5999999999999
6699,1,0,0,0,11,1,2,0,0,0,2,0,0,0,0,0,2,53.75,608,Yes,0.79,591.25
223,0,0,0,0,6,1,0,1,0,0,0,0,2,2,0,0,2,89.3,577.6,Yes,0.905,535.8
2117,0,0,1,0,3,1,2,1,0,0,0,0,2,2,0,1,2,95.2,292.85,Yes,0.99,285.6
2311,0,1,0,0,5,0,1,0,0,0,0,0,2,2,0,0,2,45.7,198,Yes,0.775,228.5
2258,1,0,1,0,8,1,0,1,2,0,0,0,0,0,0,1,2,74.5,609.9,Yes,0.76,596.0
5710,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.65,79.65,Yes,0.99,79.65
3949,0,1,1,0,28,1,2,1,0,0,0,2,2,2,0,1,1,101.3,2812.2,Yes,0.785,2836.4
6230,0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,1,3,80.05,80.05,Yes,0.805,80.05
1414,1,0,1,1,29,1,2,1,0,0,2,0,0,2,0,1,2,89.2,2698.35,Yes,0.845,2586.8
4198,1,0,1,1,19,1,2,1,0,0,0,0,0,2,0,1,2,83.65,1465.75,Yes,0.88,1589.3500000000001
6722,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,3,51.25,51.25,Yes,0.71,51.25
1413,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.6,45.6,Yes,0.86,45.6
830,0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,1,0,49.65,267.35,Yes,0.875,297.9
2003,0,0,1,0,25,0,1,0,0,0,0,0,2,0,0,1,0,34.0,853,Yes,0.73,850.0
4061,1,1,1,0,10,1,0,1,0,2,2,2,2,0,0,1,3,92.5,934.1,Yes,0.91,925.0
2188,0,0,1,1,13,1,0,1,0,0,0,0,2,2,0,0,2,88.35,1222.8,Yes,0.85,1148.55
2067,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,74.45,74.45,Yes,0.96,74.45
6697,1,0,0,0,26,1,0,1,0,2,2,0,2,0,0,0,2,89.8,2335.3,Yes,0.735,2334.7999999999997
3997,0,0,0,0,12,1,0,1,0,0,2,0,2,2,1,0,3,95.5,1115.15,Yes,0.785,1146.0
3621,0,1,0,0,10,0,1,0,0,0,0,2,0,0,0,1,2,29.65,291.4,Yes,0.82,296.5
4362,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.3,235.5,Yes,0.805,210.89999999999998
5720,0,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,2,74.75,799.65,Yes,0.865,747.5
6779,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,50.8,50.8,Yes,0.71,50.8
6810,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,80.25,144.55,Yes,0.91,160.5
1622,1,0,0,0,36,1,2,1,0,0,0,0,0,2,0,1,2,84.75,3050.15,Yes,0.935,3051.0
5271,1,1,0,0,12,1,2,1,0,0,2,0,2,2,0,1,2,99.45,1200.15,Yes,0.945,1193.4
6412,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,1,81.0,389.6,Yes,0.89,405.0
1636,1,0,0,0,6,1,0,1,0,2,0,0,2,0,0,1,2,84.85,523.5,Yes,0.955,509.09999999999997
4255,0,1,0,0,26,1,2,1,0,2,0,0,2,0,0,1,2,89.15,2277.65,Yes,0.88,2317.9
5620,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.8,24.8,Yes,0.91,24.8
1875,1,0,0,0,64,1,2,1,0,2,0,2,2,2,1,1,1,105.65,6903.1,Yes,0.725,6761.6
5233,0,0,1,0,9,1,0,1,0,0,0,0,2,2,0,0,2,89.45,853.1,Yes,0.89,805.0500000000001
1096,0,0,0,0,2,1,0,0,0,0,2,2,2,2,0,0,2,76.4,160.8,Yes,0.78,152.8
498,1,0,1,0,9,1,0,1,0,2,2,0,0,0,0,1,2,79.9,741.7,Yes,0.855,719.1
4213,1,1,0,0,32,1,2,1,0,0,0,0,2,2,0,1,1,96.15,3019.25,Yes,0.92,3076.8
4347,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,19.65,Yes,0.8921666666666667,19.65
5302,1,0,0,0,1,1,2,1,0,0,0,0,2,0,0,1,3,84.65,84.65,Yes,0.875,84.65
1718,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.55,69.55,Yes,0.96,69.55
4348,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,44.35,44.35,Yes,0.86,44.35
4557,0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,2,79.7,586.05,Yes,0.895,557.9
4289,0,1,0,0,5,1,0,1,0,0,2,0,2,0,0,1,3,84.85,415.55,Yes,0.9,424.25
5994,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,73.65,73.65,Yes,0.965,73.65
3923,0,0,1,0,55,1,2,1,0,0,2,0,0,0,0,1,2,77.75,4458.15,Yes,0.72,4276.25
112,0,1,1,0,6,1,2,1,0,0,0,0,0,2,0,1,2,84.35,474.9,Yes,0.93,506.09999999999997
6235,0,0,0,0,8,1,0,1,2,0,0,0,2,0,0,0,2,84.95,668.4,Yes,0.82,679.6
1858,1,0,0,0,11,1,0,1,0,0,0,2,0,0,0,1,2,73.85,926.25,Yes,0.825,812.3499999999999
1327,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,46.0,46,Yes,0.855,46.0
2637,1,1,1,0,16,1,0,1,0,0,0,0,0,0,0,1,0,71.8,1167.8,Yes,0.725,1148.8
4911,1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1,51.75,201.1,Yes,0.785,207.0
6732,1,0,1,1,30,1,2,1,2,2,0,0,2,0,0,1,2,94.4,2838.7,Yes,0.725,2832.0
1792,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.15,70.15,Yes,0.96,70.15
3208,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,81.1,81.1,Yes,0.965,81.1
2673,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,20.55,20.55,Yes,0.795,20.55
4820,0,0,0,0,61,1,2,1,0,0,2,2,2,2,2,1,2,106.6,6428.4,Yes,0.73,6502.599999999999
6729,1,0,1,0,59,1,2,1,2,2,2,2,2,0,0,1,2,106.75,6252.9,Yes,0.72,6298.25
214,0,0,0,0,3,1,0,1,0,2,0,2,2,2,0,1,2,97.9,315.3,Yes,0.895,293.70000000000005
4694,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,3,55.7,55.7,Yes,0.725,55.7
3804,1,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,79.8,973.45,Yes,0.74,1037.3999999999999
3579,0,0,1,0,18,0,1,0,0,0,2,0,2,0,0,1,2,39.05,669.85,Yes,0.8,702.9
4,0,1,1,0,3,1,0,1,0,0,0,2,2,0,0,1,3,83.9,267.4,Yes,0.92,251.70000000000002
3934,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.85,69.85,Yes,0.995,69.85
3470,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,53.55,53.55,Yes,0.725,53.55
1818,0,1,1,0,26,1,0,1,0,2,0,0,0,2,0,0,2,84.95,2169.75,Yes,0.725,2208.7000000000003
4474,1,0,1,0,11,1,2,1,0,2,0,0,0,0,0,1,0,80.5,896.9,Yes,0.85,885.5
1131,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,3,49.65,49.65,Yes,0.85,49.65
5123,1,0,0,0,4,1,0,1,0,0,0,0,2,2,0,1,2,88.45,370.65,Yes,0.855,353.8
1607,1,0,1,0,9,1,0,1,0,2,2,2,2,0,0,1,3,94.85,890.6,Yes,0.905,853.65
2670,1,0,1,1,7,1,0,1,0,0,0,0,0,0,0,1,0,69.95,529.5,Yes,0.81,489.65000000000003
1215,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,48.6,48.6,Yes,0.71,48.6
1686,0,1,0,0,40,0,1,0,2,2,0,0,2,2,0,1,2,55.8,2109.35,Yes,0.765,2232.0
3379,1,0,1,0,29,1,2,1,0,2,0,0,0,0,0,1,0,80.15,2265.25,Yes,0.715,2324.3500000000004
906,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,75.5,220.6,Yes,0.74,226.5
4547,0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,74.75,229.5,Yes,0.98,224.25
3060,1,0,0,0,23,1,2,1,0,0,2,2,2,2,0,1,3,104.05,2470.1,Yes,0.805,2393.15
4830,0,0,0,0,13,1,2,1,2,2,0,0,2,0,0,1,2,96.65,1244.5,Yes,0.74,1256.45
3541,1,1,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,20.05,Yes,0.722,20.05
6894,0,0,0,0,39,1,2,1,0,2,2,0,2,2,0,1,2,103.45,3994.45,Yes,0.78,4034.55
1588,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,2,19.9,19.9,Yes,0.84,19.9
403,1,0,1,0,14,0,1,0,0,0,0,0,2,2,0,0,2,46.35,667.7,Yes,0.74,648.9
3831,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,79.6,79.6,Yes,0.995,79.6
139,1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,1,2,75.9,75.9,Yes,0.815,75.9
6631,1,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,2,76.2,76.2,Yes,0.89,76.2
3109,0,0,1,0,42,1,2,1,0,0,2,2,0,0,0,1,2,84.3,3588.4,Yes,0.84,3540.6
5416,0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,2,79.0,522.95,Yes,0.925,553.0
2263,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.25,70.25,Yes,0.885,70.25
598,0,1,0,0,10,1,0,1,0,0,2,0,0,2,0,1,1,84.6,865.55,Yes,0.75,846.0
3354,0,0,0,1,1,1,0,0,2,2,0,2,0,0,0,1,2,60.0,60,Yes,0.715,60.0
3709,1,0,0,0,8,1,2,1,0,0,0,0,0,2,0,1,2,86.55,649.65,Yes,0.905,692.4
4951,0,1,1,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.85,20.85,Yes,0.81625,20.85
2693,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,2,35.0,35,No,0.84,35.0
3560,0,0,0,0,39,0,1,0,0,0,2,0,2,2,0,1,2,50.75,2011.4,Yes,0.74,1979.25
109,0,1,1,0,58,1,0,1,2,2,0,2,2,2,1,1,1,105.5,6205.5,Yes,0.73,6119.0
3045,1,1,0,0,6,1,0,1,2,0,0,0,2,0,0,1,0,85.15,503.6,Yes,0.87,510.90000000000003
94,1,0,1,0,22,1,0,0,2,0,0,2,0,0,0,1,2,54.2,1152.7,Yes,0.725,1192.4
1332,0,0,1,0,70,1,2,1,0,2,2,2,2,2,1,1,2,109.5,7674.55,Yes,0.75,7665.0
443,1,0,1,1,21,1,2,1,0,2,2,0,2,2,0,0,2,104.4,2157.95,Yes,0.805,2192.4
97,0,0,1,0,19,1,2,1,0,0,0,0,2,0,0,1,2,86.85,1564.4,No,0.775,1650.1499999999999
2658,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,19.65,No,0.8921666666666667,19.65
3675,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,75.7,75.7,Yes,0.905,75.7
1272,0,1,1,0,20,1,2,1,0,0,2,0,2,0,0,0,2,90.8,1951,Yes,0.795,1816.0
4319,0,0,1,1,4,1,2,1,0,2,0,0,2,2,0,1,2,97.95,384.5,Yes,0.945,391.8
6926,1,0,0,0,6,1,0,1,0,0,0,0,2,0,0,1,1,80.5,463.05,Yes,0.705,483.0
2159,0,1,1,0,27,1,2,1,2,0,0,2,2,2,0,1,0,104.3,2867.75,Yes,0.805,2816.1
5697,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,71.35,71.35,Yes,0.94,71.35
4150,1,0,0,0,19,1,2,1,0,2,0,0,2,2,0,1,2,99.95,1931.75,Yes,0.815,1899.05
3377,0,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,1,81.0,818.05,Yes,0.955,810.0
1649,0,1,1,0,13,1,0,1,0,0,0,0,0,0,0,1,2,70.15,916.75,Yes,0.845,911.95
7025,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.15,70.15,Yes,0.96,70.15
873,0,1,1,0,68,1,2,1,2,2,0,0,0,2,1,1,1,96.55,6581.9,Yes,0.71,6565.4
3425,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,69.65,Yes,1.0,69.65
977,0,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.3,89.3,Yes,0.905,89.3
2437,0,1,0,0,15,1,0,1,2,0,2,2,0,2,0,1,3,96.3,1426.75,Yes,0.825,1444.5
3163,0,0,0,0,5,1,2,1,0,0,0,0,2,0,0,1,2,85.2,474.8,Yes,0.88,426.0
5721,0,0,0,0,13,0,1,0,0,0,0,0,0,2,0,1,2,35.1,446.1,Yes,0.88,456.3
6125,1,1,1,0,34,1,2,1,0,0,0,0,0,0,0,1,2,75.55,2425.4,No,0.76,2568.7
2906,1,0,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,81.3,416.3,Yes,0.97,406.5
6417,0,0,1,1,17,1,2,1,0,0,0,0,0,2,0,1,2,85.45,1451.6,Yes,0.865,1452.65
2387,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.0,71,Yes,0.915,71.0
1809,1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,85.05,746.5,Yes,0.965,765.4499999999999
3041,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,44.4,44.4,Yes,0.8,44.4
943,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.3,70.3,Yes,0.835,70.3
6682,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,1,0,79.35,79.35,Yes,0.88,79.35
6932,0,0,0,0,9,1,0,1,0,0,0,0,2,2,0,1,0,90.8,809.75,Yes,0.925,817.1999999999999
4263,1,0,1,1,20,1,0,1,0,0,0,0,0,0,0,1,2,70.45,1470.95,Yes,0.855,1409.0
5069,1,1,0,0,70,0,1,0,0,0,0,0,2,2,1,1,2,45.25,3264.45,Yes,0.71,3167.5
3188,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,75.8,246.3,Yes,0.895,227.39999999999998
2367,1,1,1,0,21,1,0,1,0,0,0,0,0,0,0,1,2,69.1,1474.75,Yes,0.78,1451.1
251,0,0,1,1,17,1,2,1,0,0,2,0,2,0,0,0,2,88.25,1460.65,Yes,0.875,1500.25
5642,0,0,0,0,21,1,2,1,0,0,0,0,2,2,0,1,2,97.35,2119.5,Yes,0.84,2044.35
3165,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,69.65,Yes,0.985,69.65
2057,0,0,0,0,10,1,2,1,0,0,2,0,2,2,0,1,2,100.6,1060.2,Yes,0.97,1006.0
3409,0,1,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,86.0,86,Yes,0.93,86.0
2467,1,0,0,0,3,0,1,0,0,2,0,0,0,0,0,1,2,29.6,79.45,Yes,0.815,88.80000000000001
6063,0,0,1,1,49,1,2,1,0,0,0,0,2,2,0,1,2,95.6,4783.5,Yes,0.805,4684.4
5590,1,0,0,0,45,1,2,1,0,2,0,0,2,2,0,1,1,100.85,4740,Yes,0.82,4538.25
4367,1,0,1,1,49,1,2,1,0,0,0,0,2,0,0,0,2,84.5,4254.85,Yes,0.75,4140.5
1321,0,1,0,0,14,1,2,1,0,2,0,0,0,0,0,1,2,78.95,1101.85,Yes,0.965,1105.3
5144,0,1,0,0,47,1,2,1,0,2,2,0,0,0,0,1,0,85.2,3969.35,Yes,0.805,4004.4
3,1,1,1,0,13,1,0,1,0,2,2,0,2,2,0,1,2,98.0,1237.85,Yes,0.86,1274.0
2932,1,0,1,0,5,1,0,1,0,0,2,0,2,2,0,1,2,94.45,498.1,Yes,0.95,472.25
4596,1,1,0,0,3,1,2,1,0,2,2,0,2,2,0,1,2,105.0,294.45,Yes,0.95,315.0
